Date,Open,High,Low,Close,Adj Close,Volume
2020-02-21,337.000000,337.320007,334.100006,335.010010,331.549225,4323700
2020-02-24,324.609985,327.279999,322.700012,323.829987,320.484680,7492100
2020-02-25,325.380005,326.059998,313.079987,314.119995,310.875000,12100900
2020-02-26,315.529999,319.500000,312.070007,312.910004,309.677521,11655100
2020-02-27,306.720001,311.029999,298.709991,298.709991,295.624207,11321200
2020-02-28,290.040009,297.959991,286.709991,295.910004,292.853149,19516300
2020-03-02,299.339996,310.500000,295.649994,310.399994,307.193451,11780800
2020-03-03,310.760010,315.149994,298.880005,301.500000,298.385376,12910300
2020-03-04,307.450012,314.750000,304.709991,314.750000,311.498505,7188600
2020-03-05,306.320007,309.809998,301.309998,303.760010,300.622040,6506600
2020-03-06,294.489990,300.040009,291.420013,298.700012,295.614319,9896200
2020-03-09,277.200012,285.290009,274.579987,274.799988,271.961182,14676500
2020-03-10,285.709991,289.739990,274.609985,289.549988,286.558807,14213300
2020-03-11,281.859985,283.029999,271.989990,275.470001,272.624268,9984000
2020-03-12,256.880005,267.779999,248.559998,248.960007,246.388138,22444700
2020-03-13,264.739990,272.070007,250.520004,271.549988,268.744781,24915800
2020-03-16,242.470001,257.820007,235.000000,240.119995,237.639465,18004600
2020-03-17,245.800003,257.000000,237.820007,255.389999,252.751709,18140900
2020-03-18,237.220001,246.889999,228.779999,241.169998,238.678604,22014200
2020-03-19,239.320007,248.250000,232.940002,242.059998,239.559418,18324900
2020-03-20,244.850006,246.699997,230.699997,231.160004,228.772034,12619800
2020-03-23,230.229996,231.460007,220.279999,224.649994,222.329254,14473200
2020-03-24,236.990005,246.350006,235.970001,245.880005,243.339966,12474400
2020-03-25,245.570007,257.200012,240.490005,247.470001,246.448059,11938200
2020-03-26,250.330002,263.630005,249.899994,262.369995,261.286530,15886800
2020-03-27,254.000000,261.630005,251.779999,254.240005,253.190109,9514700
2020-03-30,256.529999,263.200012,254.369995,262.359985,261.276550,9539800
2020-03-31,261.399994,264.100006,257.000000,258.399994,257.332916,9561000
2020-04-01,248.759995,252.220001,244.619995,246.800003,245.780838,13680800
2020-04-02,245.919998,253.470001,245.440002,252.589996,251.546921,7510800
2020-04-03,251.490005,254.050003,246.000000,249.020004,247.991669,6419000
2020-04-06,258.630005,267.809998,257.540009,265.799988,264.702362,9644800
2020-04-07,275.070007,276.000000,265.700012,265.910004,264.811920,11723100
2020-04-08,268.750000,276.250000,266.399994,275.000000,273.864380,5987700
2020-04-09,278.649994,282.070007,276.350006,279.119995,277.967346,11462100
2020-04-13,278.000000,278.309998,272.290009,276.440002,275.298431,7569700
2020-04-14,281.869995,285.799988,280.799988,284.829987,283.653778,8106500
2020-04-15,278.440002,280.459991,276.309998,278.570007,277.419647,6012100
2020-04-16,280.019989,280.899994,276.619995,280.049988,278.893524,6360000
2020-04-17,286.290009,288.220001,283.309998,287.579987,286.392426,7982800
2020-04-20,283.510010,287.209991,282.260010,282.459991,281.293579,5692100
2020-04-21,277.609985,278.910004,272.920013,273.859985,272.729065,8689400
2020-04-22,279.190002,281.929993,277.799988,280.059998,278.903473,7207100
2020-04-23,281.350006,284.809998,279.670013,279.980011,278.823822,7300700
2020-04-24,281.600006,284.579987,279.390015,283.899994,282.727631,5011900
2020-04-27,286.029999,289.200012,285.549988,288.190002,286.999908,5334600
2020-04-28,291.989990,292.359985,286.350006,286.640015,285.456329,6904700
2020-04-29,292.500000,295.839996,291.380005,294.130005,292.915375,7104800
2020-04-30,292.660004,293.179993,289.540009,291.160004,289.957642,11221500
2020-05-01,286.190002,286.929993,282.440002,283.529999,282.359161,6341200
2020-05-04,281.549988,284.859985,280.100006,284.630005,283.454620,4756600
2020-05-05,287.529999,290.200012,286.670013,287.140015,285.954254,5939700
2020-05-06,289.019989,289.390015,285.059998,285.250000,284.072052,3434800
2020-05-07,288.700012,290.700012,288.089996,288.630005,287.438110,3779000
2020-05-08,292.059998,293.869995,290.809998,293.459991,292.248138,4342000
2020-05-11,291.209991,294.989990,290.869995,293.450012,292.238190,6115200
2020-05-12,294.730011,295.170013,287.459991,287.470001,286.282898,4748800
2020-05-13,286.959991,288.119995,279.869995,282.540009,281.373260,8599000
2020-05-14,279.839996,286.019989,275.000000,285.920013,284.739288,8721000
2020-05-15,283.339996,287.230011,282.250000,287.160004,285.974182,7109700
2020-05-18,294.089996,297.700012,293.690002,296.040009,294.817505,6021000
2020-05-19,295.339996,297.170013,292.920013,292.989990,291.780090,5323900
2020-05-20,296.809998,298.869995,296.600006,297.989990,296.759430,3890100
2020-05-21,297.790009,298.660004,294.690002,295.809998,294.588440,3865500
2020-05-22,295.519989,296.619995,294.209991,296.410004,295.185974,3699100
2020-05-26,302.989990,303.200012,299.709991,300.170013,298.930450,7299600
2020-05-27,303.160004,304.609985,297.910004,304.549988,303.292328,6809200
2020-05-28,305.820007,307.910004,303.299988,303.950012,302.694855,5877200
2020-05-29,303.470001,305.989990,300.579987,305.179993,303.919739,7085400
2020-06-01,304.640015,307.250000,304.100006,306.679993,305.413544,6471000
2020-06-02,307.649994,309.230011,306.170013,309.230011,307.953033,3188000
2020-06-03,311.329987,314.320007,311.019989,313.390015,312.095856,4870400
2020-06-04,312.179993,314.119995,310.170013,312.339996,311.050171,6997200
2020-06-05,318.380005,322.450012,318.320007,320.480011,319.156586,7160800
2020-06-08,321.230011,324.549988,320.809998,324.399994,323.060364,3822900
2020-06-09,321.470001,323.540009,320.519989,322.010010,320.680267,4326400
2020-06-10,322.600006,323.559998,319.399994,320.109985,318.788086,6002800
2020-06-11,312.570007,313.100006,301.079987,301.589996,300.344574,7901500
2020-06-12,309.290009,310.140015,299.619995,305.359985,304.098999,7851700
2020-06-15,297.790009,308.049988,296.489990,306.890015,306.890015,6281200
2020-06-16,315.390015,315.500000,307.510010,312.790009,312.790009,5248800
2020-06-17,313.940002,314.200012,310.690002,311.380005,311.380005,3530200
2020-06-18,309.820007,312.130005,309.359985,311.619995,311.619995,4008900
2020-06-19,315.329987,315.600006,308.380005,309.720001,309.720001,3833900
2020-06-22,309.170013,312.239990,307.950012,311.940002,311.940002,4186200
2020-06-23,314.700012,315.750000,312.869995,313.209991,313.209991,3794900
2020-06-24,311.040009,311.730011,303.359985,305.299988,305.299988,5060800
2020-06-25,304.660004,308.829987,302.440002,308.500000,308.500000,6432400
2020-06-26,307.350006,307.559998,300.619995,301.140015,301.140015,4969000
2020-06-29,302.559998,305.660004,300.109985,305.660004,305.660004,4065200
2020-06-30,305.179993,311.410004,305.049988,309.690002,309.690002,5475500
2020-07-01,310.739990,313.089996,310.250000,311.809998,311.809998,4022800
2020-07-02,315.489990,316.910004,312.720001,313.450012,313.450012,3496500
2020-07-06,317.670013,318.649994,316.799988,318.260010,318.260010,4464500
2020-07-07,316.589996,318.750000,314.600006,314.980011,314.980011,2861700
2020-07-08,315.829987,317.540009,313.940002,317.329987,317.329987,3686000
2020-07-09,318.209991,318.329987,311.890015,315.720001,315.720001,3307500
2020-07-10,315.480011,319.140015,314.000000,318.899994,318.899994,2754700
