Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,50.110001,50.119999,50.099998,50.099998,50.059319,230171
2020-04-01,50.070000,50.080002,50.060001,50.070000,50.070000,308129
2020-04-02,50.070000,50.080002,50.070000,50.080002,50.080002,534121
2020-04-03,50.080002,50.080002,50.070000,50.070000,50.070000,101803
2020-04-06,50.070000,50.080002,50.070000,50.080002,50.080002,249230
2020-04-07,50.080002,50.080002,50.070000,50.070000,50.070000,156747
2020-04-08,50.080002,50.080002,50.070000,50.070000,50.070000,235658
2020-04-09,50.080002,50.080002,50.070000,50.070000,50.070000,97801
2020-04-14,50.080002,50.090000,50.080002,50.080002,50.080002,172134
2020-04-15,50.080002,50.090000,50.080002,50.090000,50.090000,280859
2020-04-16,50.090000,50.090000,50.080002,50.080002,50.080002,72089
2020-04-17,50.080002,50.090000,50.080002,50.090000,50.090000,132997
2020-04-20,50.090000,50.090000,50.080002,50.090000,50.090000,130477
2020-04-21,50.090000,50.099998,50.090000,50.090000,50.090000,325268
2020-04-22,50.099998,50.099998,50.090000,50.099998,50.099998,108074
2020-04-23,50.099998,50.099998,50.090000,50.099998,50.099998,62051
2020-04-24,50.095001,50.099998,50.090000,50.090000,50.090000,116503
2020-04-27,50.099998,50.099998,50.090000,50.099998,50.099998,70322
2020-04-28,50.090000,50.099998,50.090000,50.090000,50.090000,423939
2020-04-29,50.090000,50.099998,50.090000,50.099998,50.099998,180481
2020-04-30,50.099998,50.110001,50.090000,50.110001,50.110001,103402
2020-05-01,50.080002,50.080002,50.070000,50.080002,50.080002,94203
2020-05-04,50.080002,50.080002,50.070000,50.070000,50.070000,128859
2020-05-05,50.080002,50.080002,50.070000,50.070000,50.070000,69560
2020-05-06,50.070000,50.080002,50.070000,50.080002,50.080002,59877
2020-05-07,50.080002,50.080002,50.070000,50.075001,50.075001,43473
2020-05-08,50.070000,50.080002,50.070000,50.080002,50.080002,77253
2020-05-11,50.070000,50.080002,50.070000,50.070000,50.070000,66029
2020-05-12,50.080002,50.090000,50.080002,50.090000,50.090000,155988
2020-05-13,50.090000,50.090000,50.080002,50.084999,50.084999,67206
2020-05-14,50.080002,50.090000,50.080002,50.080002,50.080002,113391
2020-05-15,50.080002,50.090000,50.080002,50.080002,50.080002,98417
2020-05-18,50.080002,50.090000,50.080002,50.080002,50.080002,270615
2020-05-19,50.080002,50.090000,50.080002,50.090000,50.090000,92565
2020-05-20,50.080002,50.090000,50.080002,50.080002,50.080002,594255
2020-05-21,50.080002,50.090000,50.080002,50.080002,50.080002,41282
2020-05-22,50.090000,50.099998,50.090000,50.090000,50.090000,452069
2020-05-25,50.090000,50.099998,50.090000,50.090000,50.090000,158334
2020-05-26,50.090000,50.099998,50.090000,50.099998,50.099998,75146
2020-05-27,50.090000,50.099998,50.090000,50.090000,50.090000,127890
2020-05-28,50.090000,50.099998,50.090000,50.099998,50.099998,53630
2020-05-29,50.090000,50.110001,50.090000,50.090000,50.090000,263135
2020-06-01,50.070000,50.080002,50.070000,50.070000,50.070000,120700
2020-06-02,50.080002,50.080002,50.070000,50.070000,50.070000,135648
2020-06-03,50.070000,50.080002,50.070000,50.080002,50.080002,44728
2020-06-04,50.070000,50.080002,50.070000,50.070000,50.070000,1410026
2020-06-05,50.070000,50.080002,50.070000,50.070000,50.070000,237454
2020-06-09,50.070000,50.080002,50.070000,50.080002,50.080002,404161
2020-06-10,50.070000,50.080002,50.070000,50.070000,50.070000,70920
2020-06-11,50.080002,50.090000,50.080002,50.080002,50.080002,1203767
2020-06-12,50.080002,50.090000,50.080002,50.080002,50.080002,147029
2020-06-15,50.080002,50.090000,50.080002,50.080002,50.080002,90962
2020-06-16,50.080002,50.090000,50.080002,50.080002,50.080002,177020
2020-06-17,50.080002,50.090000,50.080002,50.090000,50.090000,63540
2020-06-18,50.080002,50.090000,50.080002,50.080002,50.080002,97495
2020-06-19,50.080002,50.090000,50.080002,50.080002,50.080002,170589
2020-06-22,50.090000,50.099998,50.090000,50.090000,50.090000,63634
2020-06-23,50.090000,50.099998,50.090000,50.099998,50.099998,218552
2020-06-24,50.099998,50.099998,50.090000,50.099998,50.099998,209692
2020-06-25,50.099998,50.099998,50.090000,50.095001,50.095001,92640
2020-06-26,50.099998,50.099998,50.090000,50.090000,50.090000,716918
2020-06-29,50.090000,50.099998,50.090000,50.099998,50.099998,1011607
2020-06-30,50.090000,50.099998,50.090000,50.099998,50.099998,98465
2020-07-01,50.070000,50.070000,50.060001,50.070000,50.070000,104190
2020-07-02,50.070000,50.080002,50.070000,50.080002,50.080002,266668
2020-07-03,null,null,null,null,null,null
2020-07-06,null,null,null,null,null,null
2020-07-07,null,null,null,null,null,null
2020-07-08,null,null,null,null,null,null
2020-07-09,null,null,null,null,null,null
2020-07-10,50.080002,50.080002,50.070000,50.070000,50.070000,217929
